"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","biotype"
"195","ENSMUSG00000001729.15",25111.5058772435,1.74446543171492,1.2690274646002,0.0624181153336211,0.207850708117065,"Akt1","protein_coding"
"196","ENSMUSG00000001741.13",8404.44301229858,2.54587866908125,1.37097785809927,0.0113931586272355,0.0671879882378363,"Il16","protein_coding"
"197","ENSMUSG00000001750.17",23432.204746659,0.767161213623051,1.16053423207321,0.380191973563357,0.611807999105323,"Tcirg1","protein_coding"
"198","ENSMUSG00000001751.10",2689.5316139401,-2.24360023024469,1.49904630237558,0.0321842845981196,0.135408712250907,"Naglu","protein_coding"
"199","ENSMUSG00000001755.13",370.454810678798,-1.43433834744173,1.85919435830914,0.197049904130122,0.421370816345939,"Coasy","protein_coding"
"200","ENSMUSG00000001763.15",537.243150831604,3.43058122218357,2.15343765474393,0.0120536441962214,0.0696892337379577,"Tspan33","protein_coding"
"201","ENSMUSG00000001767.6",2536.25880922467,2.11332656117726,1.36046452759307,0.0320197266142655,0.13509117567982,"Crnkl1","protein_coding"
"202","ENSMUSG00000001768.17",15988.2929517752,-2.49884866187473,1.6043517478076,0.0232777116155698,0.10975591017736,"Rin2","protein_coding"
"203","ENSMUSG00000001774.9",9226.27838877694,-1.01575493753197,1.33294251869421,0.281160996811885,0.518595800025265,"Chordc1","protein_coding"
"204","ENSMUSG00000001783.4",11431.3750236573,1.28960990672011,1.20157038268499,0.15122493687744,0.358395334885919,"Rtcb","protein_coding"
"205","ENSMUSG00000001785.14",1992.02007538251,-1.2153817676119,1.39782678574155,0.210442506892067,0.438009256992019,"Pwp1","protein_coding"
"206","ENSMUSG00000001786.15",2562.11838645343,0.476938605540943,1.43474918874899,0.619319110932221,0.79847951573668,"Fbxo7","protein_coding"
"207","ENSMUSG00000001794.14",49988.2540216763,1.09918831964378,1.12452606222086,0.20277846333376,0.428186470715707,"Capns1","protein_coding"
"208","ENSMUSG00000001829.18",512.303289779571,1.04306427836435,1.72275127435926,0.322524897738732,0.557124826552373,"Clpb","protein_coding"
"209","ENSMUSG00000001833.18",25582.7568006167,-0.220032231964206,1.07921208091435,0.79267629496983,0.897979438856848,"Septin7","protein_coding"
"210","ENSMUSG00000001844.11",3538.29945423075,-0.254412225174808,1.12815148303684,0.766626438365281,0.885017905736536,"Zdhhc4","protein_coding"
"211","ENSMUSG00000001847.15",24983.2760870025,-0.598320437938525,1.07484763203999,0.474705825456267,0.692265742164895,"Rac1","protein_coding"
"212","ENSMUSG00000001855.16",2469.63650218745,-2.16958587109814,1.61041978315462,0.0456665620677233,0.171048185020777,"Nup214","protein_coding"
"213","ENSMUSG00000001870.17",46.1963324083007,0.862016174110989,2.24155868314307,0.432357906262772,NA,"Ltbp1","protein_coding"
"214","ENSMUSG00000001891.17",8949.96264523274,-0.0820171377103458,1.06799913705418,0.92148574115073,0.96221660756322,"Ugp2","protein_coding"
"215","ENSMUSG00000001909.17",2267.48213785736,-1.8588314003528,1.55094665245635,0.0763507812503368,0.234209784458867,"Trmt1","protein_coding"
"216","ENSMUSG00000001910.6",412.896239578684,0.620042522322758,1.59116989149988,0.53671056157937,0.740462340069444,"Nacc1","protein_coding"
"217","ENSMUSG00000001911.17",4311.62832867798,-1.18535235787292,1.17399957329587,0.180617725732886,0.399749704336954,"Nfix","protein_coding"
"218","ENSMUSG00000001918.18",2908.03405431144,-0.306543193498561,1.33937996724565,0.741680252600019,0.872347466077473,"Slc1a5","protein_coding"
"219","ENSMUSG00000001924.16",23659.2915336159,0.596637899774282,1.07523712743326,0.476033242519317,0.693651822811684,"Uba1","protein_coding"
"220","ENSMUSG00000001930.18",1535.83092770219,8.57412625245218,1.7498207153062,6.01759243115245e-08,4.12108023591505e-06,"Vwf","protein_coding"
"221","ENSMUSG00000001942.9",2747.6484299959,-0.359145220515065,1.34809204548456,0.700356317349429,0.84740198239024,"Siae","protein_coding"
"222","ENSMUSG00000001962.9",2369.37846661506,0.651909781527776,1.17496837259958,0.458058449423159,0.676781001248119,"Fam50a","protein_coding"
"223","ENSMUSG00000001964.15",693.592296526432,0.188504878838586,1.26942838356923,0.835402564264864,0.918661186456053,"Emd","protein_coding"
"224","ENSMUSG00000001983.8",91.5876278338986,0.161931147474915,2.08476394107789,0.87717242623343,0.940618780126059,"Taco1","protein_coding"
"225","ENSMUSG00000001995.10",2727.0157225035,-0.86682159843397,1.20537752137838,0.331772220872292,0.565540313806291,"Sipa1l2","protein_coding"
"226","ENSMUSG00000001998.16",436.228483200965,-0.82079116491318,1.66421559165321,0.425070086777456,0.650442406103891,"Ap4e1","protein_coding"
"227","ENSMUSG00000001999.16",11437.4094476738,0.973036506695909,1.15171836427543,0.265097114662471,0.502590796953407,"Blvra","protein_coding"
"228","ENSMUSG00000002006.13",121.012635672912,1.83861395162769,2.56315772835287,0.13873221671971,0.341442726751615,"Pdzd4","protein_coding"
"229","ENSMUSG00000002007.6",126.408221024745,-1.73333497509995,2.42214570792712,0.156731183061802,0.366379192078853,"Srpk3","protein_coding"
"230","ENSMUSG00000002010.18",8784.33712020576,0.253961691169524,1.0988858722685,0.76387947361631,0.883576398870778,"Idh3g","protein_coding"
"231","ENSMUSG00000002014.13",7778.23449597674,0.351151211360354,1.11975551918988,0.681057432351523,0.837223467795184,"Ssr4","protein_coding"
"232","ENSMUSG00000002015.6",7619.36134021579,-0.878531408128257,1.1637137894449,0.316389117427178,0.551654152675672,"Bcap31","protein_coding"
"233","ENSMUSG00000002017.11",28.1966329392694,0.0136699553149168,2.18954333447847,0.989510666363487,NA,"Fam98a","protein_coding"
"234","ENSMUSG00000002028.14",20714.8648474398,-1.46971725819829,1.33898925234595,0.124656092996247,0.319851203083192,"Kmt2a","protein_coding"
"235","ENSMUSG00000002031.14",2550.15994354846,-3.75253750835304,2.2006271769474,0.0079435238997482,0.0519855155338022,"Ift46","protein_coding"
"236","ENSMUSG00000002043.18",2054.02003691493,-10.9889644252014,2.02139533736734,5.71710050178576e-10,9.1305001373344e-08,"Trappc6a","protein_coding"
"237","ENSMUSG00000002052.7",13118.1768526245,0.507411748100724,1.11862989044193,0.552810873494102,0.751933293457188,"Supt6","protein_coding"
"238","ENSMUSG00000002055.10",75.6368956115944,-2.40827342950174,2.85409779836874,0.0711599582043735,0.224877331449665,"Spag5","protein_coding"
"239","ENSMUSG00000002058.14",15102.2104025749,5.89848392793931,1.37746514427752,1.50238567044159e-06,6.13377841989903e-05,"Unc119","protein_coding"
"240","ENSMUSG00000002059.19",116.221476544078,-1.43267975790094,2.19006187331023,0.219643105391763,0.450272607905285,"Rab34","protein_coding"
"241","ENSMUSG00000002064.11",5259.90597439592,-0.458445900108686,1.09130620957288,0.586664621804525,0.774588824679905,"Sdf2","protein_coding"
"242","ENSMUSG00000002068.17",354.422228164024,-6.50692626055424,2.38634623573459,0.000229884923008114,0.00371986045385844,"Ccne1","protein_coding"
"243","ENSMUSG00000002076.13",22.5382212069022,0.208514189751479,2.27841076655273,0.839982881354999,NA,"Hsf2bp","protein_coding"
"244","ENSMUSG00000002083.14",365.763928247948,0.981169240620488,1.50241143440219,0.323933362065321,0.558459125799493,"Bbc3","protein_coding"
"245","ENSMUSG00000002100.16",134.303375424048,-0.578731756547933,1.93454715186459,0.585376284243948,0.773714342089557,"Mybpc3","protein_coding"
"246","ENSMUSG00000002102.16",37743.8469398796,1.37234004068312,1.21733205743282,0.13008882867518,0.328393083564098,"Psmc3","protein_coding"
"247","ENSMUSG00000002103.17",61538.73391156,1.30317812707874,1.23601542846632,0.15343589935984,0.361857825306532,"Acp2","protein_coding"
"248","ENSMUSG00000002105.16",4893.8917378131,0.868250058407881,1.12761279598811,0.313717979233985,0.549433484502352,"Slc39a13","protein_coding"
"249","ENSMUSG00000002107.19",66110.3343886071,0.282617946070293,1.15696605371988,0.744864098159455,0.87417955776169,"Celf2","protein_coding"
"250","ENSMUSG00000002108.11",4354.14840740957,3.13316191860455,1.49953790079032,0.00416310529037241,0.0323036276734672,"Nr1h3","protein_coding"
"251","ENSMUSG00000002109.15",886.899537563758,-0.584980510889436,1.68386424840557,0.567204809102342,0.762203625165145,"Ddb2","protein_coding"
"252","ENSMUSG00000002111.9",37686.4841041914,0.653547751190349,1.10053463353965,0.441122385497931,0.663339583802314,"Spi1","protein_coding"
"253","ENSMUSG00000002129.12",6378.10809554143,-0.131529736045975,1.07321118498219,0.874747617212725,0.939157070568734,"Sf3a1","protein_coding"
"254","ENSMUSG00000002147.19",14469.5987025572,0.234315589422602,1.11603643255193,0.783382213899136,0.893958525106357,"Stat6","protein_coding"
"255","ENSMUSG00000002204.10",6514.23899728765,2.96403055248719,2.03995375155779,0.0212962241919879,0.102849680290039,"Napsa","protein_coding"
"256","ENSMUSG00000002205.17",2382.73028369582,-1.98051559206926,1.72845070666637,0.0755130808340769,0.232486758462177,"Vrk3","protein_coding"
"257","ENSMUSG00000002210.12",2611.49931711736,-0.291822157589438,1.14087772466333,0.735061646513121,0.867253459790683,"Smg9","protein_coding"
"258","ENSMUSG00000002221.12",828.830153129217,0.693308010400139,1.46659982673651,0.476789824359463,0.693874963747697,"Paxip1","protein_coding"
"259","ENSMUSG00000002222.15",6980.61663934887,-1.74529605380876,1.47725070437957,0.0863585757233722,0.25260299843031,"Rmnd5a","protein_coding"
"260","ENSMUSG00000002227.16",869.657650809477,-2.00471577180415,1.60540201659521,0.0622258774359712,0.207647811689039,"Mov10","protein_coding"
"261","ENSMUSG00000002228.8",61.5582298283229,0.208646101395318,2.27842341961713,0.839883607195229,NA,"Ppm1j","protein_coding"
"262","ENSMUSG00000002233.14",4300.39177551561,-1.62014502916101,1.3459628577346,0.0928979191649314,0.263384458316172,"Rhoc","protein_coding"
"263","ENSMUSG00000002250.17",3071.79122880759,0.993582490392966,1.29030945637705,0.283799656972938,0.521289731574275,"Ppard","protein_coding"
"264","ENSMUSG00000002257.9",2246.42233694307,4.39741857718402,1.99327705087556,0.00176395660272586,0.0175981196785103,"Def6","protein_coding"
"265","ENSMUSG00000002274.14",410.336918194966,-1.23198755431948,1.68782315360388,0.243833617911856,0.479006100662928,"Metrn","protein_coding"
"266","ENSMUSG00000002279.20",1701.60592198688,0.584119909356285,1.50693143084496,0.55189914865231,0.751463502173457,"Lmf1","protein_coding"
"267","ENSMUSG00000002280.12",4546.43008291638,1.79145935183392,1.59195710394198,0.0908658597492519,0.26046169620803,"Ciao3","protein_coding"
"268","ENSMUSG00000002289.17",3033.77536656355,-8.36744426689018,1.51626082255206,2.98097486169592e-09,3.63713197205773e-07,"Angptl4","protein_coding"
"269","ENSMUSG00000002297.17",2183.96951868983,-1.23148794091184,1.35896505186853,0.198415528934573,0.422673257001905,"Dbf4","protein_coding"
"270","ENSMUSG00000002307.17",9448.12576050745,0.788894364933921,1.10492777976226,0.354152006444132,0.586413219770328,"Daxx","protein_coding"
"271","ENSMUSG00000002319.17",3244.29609507224,3.78049078638183,1.99473450986058,0.0049932064242906,0.0370150755500682,"Ipo4","protein_coding"
"272","ENSMUSG00000002320.16",1587.96314945163,-1.02756117964124,1.42886927372948,0.291600730052857,0.527945036587256,"Tm9sf1","protein_coding"
"273","ENSMUSG00000002324.9",84.7307537202554,-0.0617704497788413,1.97688621289675,0.952827814489083,0.979021125815663,"Rec8","protein_coding"
"274","ENSMUSG00000002325.16",9347.47298537509,-3.01865127266974,1.54336314065148,0.00635107036042161,0.0443822329663432,"Irf9","protein_coding"
"275","ENSMUSG00000002326.7",41.6054355240937,0.208486863231137,2.27840814657426,0.84000344721777,NA,"Gmpr2","protein_coding"
"276","ENSMUSG00000002329.8",1916.83207312562,-1.2601453451476,1.48037068119685,0.207223511179163,0.434154880095129,"Mdp1","protein_coding"
"277","ENSMUSG00000002332.17",6527.72922452089,-1.00082761419684,1.30341423874161,0.282804849033119,0.519940522082914,"Dhrs1","protein_coding"
"278","ENSMUSG00000002342.18",2780.69512354138,0.411629766616466,1.46128356923479,0.669916018333925,0.830936963614701,"Tmem161a","protein_coding"
"279","ENSMUSG00000002345.19",410.221054620235,-0.44333464962537,1.52064115456176,0.651453062278415,0.818530550462796,"Borcs8","protein_coding"
"280","ENSMUSG00000002346.17",68.9217020633393,0.717295463569527,2.22800378446579,0.507113818109708,0.717424408955189,"Slc25a42","protein_coding"
"281","ENSMUSG00000002365.11",7991.69351469095,-1.28603306026055,1.24531412337461,0.160462094646439,0.371252208952038,"Snx9","protein_coding"
"282","ENSMUSG00000002372.10",2627.23189099862,-1.6914818433283,1.58497579296923,0.107915757106154,0.291186009578502,"Ranbp3","protein_coding"
"283","ENSMUSG00000002379.8",2680.47471721543,-2.35512670425271,1.69860722723889,0.0367528704503925,0.14845194818528,"Ndufa11","protein_coding"
"284","ENSMUSG00000002393.15",593.187018894438,-7.54049347576088,2.24726252185007,2.88822725053445e-05,0.000688955781222992,"Nr2f6","protein_coding"
"285","ENSMUSG00000002395.15",9199.64131072915,0.123626577249746,1.08196959936381,0.882730333872892,0.943953046629866,"Use1","protein_coding"
"286","ENSMUSG00000002396.9",2685.26098863465,-0.871642565852105,1.33157668178472,0.352963678124282,0.585423350513946,"Ocel1","protein_coding"
"287","ENSMUSG00000002409.19",122.699517746008,1.19330989616319,1.97831772789504,0.284460433427109,0.521840515869338,"Dyrk1b","protein_coding"
"288","ENSMUSG00000002413.16",1832.80992894196,-1.41699623140913,1.59077938115977,0.17312140879661,0.389828030969125,"Braf","protein_coding"
"289","ENSMUSG00000002416.14",1213.44571335432,0.639032354964827,1.20581821502509,0.47275611980833,0.690655960881561,"Ndufb2","protein_coding"
"290","ENSMUSG00000002428.13",6223.28704647694,-0.903211254179698,1.12729807387103,0.294761940680467,0.53112762016243,"Hltf","protein_coding"
"291","ENSMUSG00000002455.15",3354.35797600673,0.912579778488192,1.1512792835226,0.295425898597221,0.531410691069352,"Prpf6","protein_coding"
"292","ENSMUSG00000002458.14",2937.66683678025,-0.420881533538967,1.25741952006127,0.64203737518122,0.813674945191275,"Rgs19","protein_coding"
"293","ENSMUSG00000002475.17",19.0955740703324,0.91167209536719,2.38446527756982,0.404112260535549,NA,"Abhd3","protein_coding"
"294","ENSMUSG00000002477.6",1673.77922246606,-0.567460096823914,1.17493481479059,0.517879323116017,0.725140352839536,"Snrpd1","protein_coding"
"295","ENSMUSG00000002486.16",5238.42879785625,-2.00747019387674,1.42569457766396,0.0465400610378386,0.17291660760121,"Tchp","protein_coding"
"296","ENSMUSG00000002489.17",2495.37191596292,0.955426671069765,1.200703955956,0.284492799372196,0.521840515869338,"Tiam1","protein_coding"
"297","ENSMUSG00000002496.11",1889.09953075285,1.96776874910032,1.75203761356796,0.0791448037412232,0.238874635118875,"Tsc2","protein_coding"
"298","ENSMUSG00000002504.16",391.37569191695,-3.66328576835192,2.13666834305885,0.0081336950621979,0.0530338901014931,"Slc9a3r2","protein_coding"
"299","ENSMUSG00000002524.18",6563.26517482028,-1.18879355291155,1.44754262973301,0.227917041559901,0.460661115689339,"Puf60","protein_coding"
"300","ENSMUSG00000002546.18",35866.0562239978,1.32870225903615,1.3837231880835,0.170422616621586,0.38572197770536,"Golga2","protein_coding"
"301","ENSMUSG00000002550.17",971.398743322339,-3.32483481906568,1.93136586268945,0.00952658222042473,0.0589304605301915,"Uck1","protein_coding"
"302","ENSMUSG00000002580.8",3850.7260418887,-1.25579871667597,1.28787924957091,0.177927918747165,0.395871904737195,"Mien1","protein_coding"
"303","ENSMUSG00000002602.17",36981.3280105209,0.251000729777461,1.1030346061253,0.767003798582679,0.885164744722237,"Axl","protein_coding"
"304","ENSMUSG00000002603.16",14390.2133489405,1.35442885778271,1.18603314809645,0.129368432746433,0.327431071436192,"Tgfb1","protein_coding"
"305","ENSMUSG00000002608.9",6996.01345042357,2.03681348265225,1.34424515022352,0.0369440145794198,0.148771136100357,"Ccdc97","protein_coding"
"306","ENSMUSG00000002617.15",4098.38425984134,-2.32374814958521,1.44878177070923,0.0241503766664028,0.11221620330796,"Zfp40","protein_coding"
"307","ENSMUSG00000002625.11",1816.83202823907,-2.79125051640421,1.76880189843431,0.0181674143870373,0.092183127972467,"Akap8l","protein_coding"
"308","ENSMUSG00000002635.12",1142.08122668817,-3.36686135547687,1.89692787685336,0.00819980441764432,0.0533993398118371,"Pdcd2l","protein_coding"
"309","ENSMUSG00000002658.10",2615.35061102754,-0.417974445918376,1.34147041081655,0.653855212193505,0.820119706656511,"Gtf2f1","protein_coding"
"310","ENSMUSG00000002660.9",1426.52499064046,-0.441714686237272,1.46782041679232,0.648170149439683,0.816462102326122,"Clpp","protein_coding"
"311","ENSMUSG00000002661.15",1354.15549908939,-2.32285345687729,1.91766169324884,0.0521388579658771,0.185972438611487,"Alkbh7","protein_coding"
"312","ENSMUSG00000002668.9",2363.45868135571,1.41436871062092,1.36484545400687,0.142798709558881,0.347543994943859,"Dennd1c","protein_coding"
"313","ENSMUSG00000002679.15",4962.88489255949,1.11161101227149,1.43791545913264,0.256718054772281,0.493499000253224,"Med6","protein_coding"
"314","ENSMUSG00000002699.14",15232.2790555024,0.525106803260731,1.09593584914125,0.534600807063003,0.739373185801025,"Lcp2","protein_coding"
"315","ENSMUSG00000002718.15",16992.9900122945,-2.32542611595092,1.34276767818063,0.0182591176090521,0.0925157677422856,"Cse1l","protein_coding"
"316","ENSMUSG00000002728.15",812.260308269504,-0.301381718173203,1.31836323331618,0.744176700473309,0.874018010309944,"Naa20","protein_coding"
"317","ENSMUSG00000002731.7",3499.8287822248,-4.69627158793954,1.9311177392704,0.000874329336499663,0.0103930637255811,"Prkra","protein_coding"
